[  INFO  ]   -   ADD_FOOD elkezdődött
[   OK   ]   -   01210   |   Egg Mix, USDA Commodity   |   EGG MIX,USDA CMDTY   |   0
[   OK   ]   -   13009   |   607   |   0.0
[   OK   ]   -   13009   |   608   |   0.0
[   OK   ]   -   13009   |   609   |   0.0
[   OK   ]   -   13009   |   610   |   0.0
[   OK   ]   -   13009   |   611   |   0.0
[   OK   ]   -   13009   |   612   |   0.0
[   OK   ]   -   13009   |   613   |   0.0
[   OK   ]   -   13009   |   614   |   0.0
[   OK   ]   -   13009   |   617   |   0.0
[   OK   ]   -   13009   |   618   |   0.0
[   OK   ]   -   13009   |   619   |   0.0
[   OK   ]   -   13009   |   620   |   0.0
[   OK   ]   -   13009   |   621   |   0.0
[   OK   ]   -   13009   |   626   |   0.0
[   OK   ]   -   13009   |   627   |   0.0
[   OK   ]   -   13009   |   628   |   0.0
[   OK   ]   -   13009   |   629   |   0.0
[   OK   ]   -   13009   |   630   |   0.0
[   OK   ]   -   13009   |   631   |   0.0
[   OK   ]   -   13009   |   645   |   0.0
[   OK   ]   -   13009   |   646   |   0.0
[   OK   ]   -   13010   |   203   |   0.0
[   OK   ]   -   13010   |   204   |   0.0
[   OK   ]   -   13010   |   205   |   0.0
[   OK   ]   -   13010   |   207   |   0.0
[   OK   ]   -   13010   |   208   |   0.0
[   OK   ]   -   13010   |   221   |   0.0
[   OK   ]   -   13010   |   255   |   0.0
[   OK   ]   -   13010   |   268   |   0.0
[   OK   ]   -   13010   |   291   |   0.0
[   OK   ]   -   13010   |   301   |   0.0
[   OK   ]   -   13010   |   303   |   0.0
[   OK   ]   -   13010   |   304   |   0.0
[   OK   ]   -   13010   |   305   |   0.0
[   OK   ]   -   13010   |   306   |   0.0
[   OK   ]   -   13010   |   307   |   0.0
[   OK   ]   -   13010   |   309   |   0.0
[   OK   ]   -   13010   |   312   |   0.0
[   OK   ]   -   13010   |   315   |   0.0
[   OK   ]   -   13010   |   317   |   0.0
[   OK   ]   -   13010   |   318   |   0.0
[   OK   ]   -   13010   |   319   |   0.0
[   OK   ]   -   13010   |   320   |   0.0
[   OK   ]   -   13010   |   401   |   0.0
[ FAILED ]   -   13010   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   13010   |   405   |   0.0
[   OK   ]   -   13010   |   406   |   0.0
[   OK   ]   -   13010   |   410   |   0.0
[   OK   ]   -   13010   |   415   |   0.0
[   OK   ]   -   13010   |   417   |   0.0
[   OK   ]   -   13010   |   418   |   0.0
[   OK   ]   -   13010   |   431   |   0.0
[   OK   ]   -   13010   |   432   |   0.0
[   OK   ]   -   13010   |   435   |   0.0
[   OK   ]   -   13010   |   501   |   0.0
[   OK   ]   -   13010   |   502   |   0.0
[   OK   ]   -   13010   |   503   |   0.0
[   OK   ]   -   13010   |   504   |   0.0
[   OK   ]   -   13010   |   505   |   0.0
[   OK   ]   -   13010   |   506   |   0.0
[   OK   ]   -   13010   |   507   |   0.0
[   OK   ]   -   13010   |   508   |   0.0
[   OK   ]   -   13010   |   509   |   0.0
[   OK   ]   -   13010   |   510   |   0.0
[   OK   ]   -   13010   |   511   |   0.0
[   OK   ]   -   13010   |   512   |   0.0
[   OK   ]   -   13010   |   513   |   0.0
[   OK   ]   -   13010   |   514   |   0.0
[   OK   ]   -   13010   |   515   |   0.0
[   OK   ]   -   13010   |   516   |   0.0
[   OK   ]   -   13010   |   517   |   0.0
[   OK   ]   -   13010   |   518   |   0.0
[   OK   ]   -   13010   |   601   |   0.0
[   OK   ]   -   13010   |   606   |   0.0
[   OK   ]   -   13010   |   607   |   0.0
[   OK   ]   -   13010   |   608   |   0.0
[   OK   ]   -   13010   |   609   |   0.0
[   OK   ]   -   13010   |   610   |   0.0
[   OK   ]   -   13010   |   611   |   0.0
[   OK   ]   -   13010   |   612   |   0.0
[   OK   ]   -   13010   |   613   |   0.0
[   OK   ]   -   13010   |   614   |   0.0
[   OK   ]   -   13010   |   617   |   0.0
[   OK   ]   -   13010   |   618   |   0.0
[   OK   ]   -   13010   |   619   |   0.0
[   OK   ]   -   13010   |   620   |   0.0
[   OK   ]   -   13010   |   621   |   0.0
[   OK   ]   -   13010   |   626   |   0.0
[   OK   ]   -   13010   |   627   |   0.0
[   OK   ]   -   13010   |   628   |   0.0
[   OK   ]   -   13010   |   629   |   0.0
[   OK   ]   -   13010   |   630   |   0.0
[   OK   ]   -   13010   |   631   |   0.0
[   OK   ]   -   13010   |   645   |   0.0
[   OK   ]   -   13010   |   646   |   0.0
[   OK   ]   -   13011   |   203   |   0.0
[   OK   ]   -   13011   |   204   |   0.0
[   OK   ]   -   13011   |   205   |   0.0
[   OK   ]   -   13011   |   207   |   0.0
[   OK   ]   -   13011   |   208   |   0.0
[   OK   ]   -   13011   |   221   |   0.0
[   OK   ]   -   13011   |   255   |   0.0
[   OK   ]   -   13011   |   262   |   0.0
[   OK   ]   -   13011   |   263   |   0.0
[   OK   ]   -   13011   |   268   |   0.0
[   OK   ]   -   13011   |   269   |   0.0
[   OK   ]   -   13011   |   291   |   0.0
[   OK   ]   -   13011   |   301   |   0.0
[   OK   ]   -   13011   |   303   |   0.0
[   OK   ]   -   13011   |   304   |   0.0
[   OK   ]   -   13011   |   305   |   0.0
[   OK   ]   -   13011   |   306   |   0.0
[   OK   ]   -   13011   |   307   |   0.0
[   OK   ]   -   13011   |   309   |   0.0
[   OK   ]   -   13011   |   312   |   0.0
[   OK   ]   -   13011   |   315   |   0.0
[   OK   ]   -   13011   |   317   |   0.0
[   OK   ]   -   13011   |   318   |   0.0
[   OK   ]   -   13011   |   319   |   0.0
[   OK   ]   -   13011   |   320   |   0.0
[   OK   ]   -   13011   |   321   |   0.0
[   OK   ]   -   13011   |   322   |   0.0
[   OK   ]   -   13011   |   323   |   0.0
[   OK   ]   -   13011   |   334   |   0.0
[   OK   ]   -   13011   |   337   |   0.0
[   OK   ]   -   13011   |   338   |   0.0
[   OK   ]   -   13011   |   401   |   0.0
[ FAILED ]   -   13011   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   13011   |   405   |   0.0
[   OK   ]   -   13011   |   406   |   0.0
[   OK   ]   -   13011   |   410   |   0.0
[   OK   ]   -   13011   |   415   |   0.0
[   OK   ]   -   13011   |   417   |   0.0
[   OK   ]   -   13011   |   418   |   0.0
[   OK   ]   -   13011   |   430   |   0.0
[   OK   ]   -   13011   |   431   |   0.0
[   OK   ]   -   13011   |   432   |   0.0
[   OK   ]   -   13011   |   435   |   0.0
[   OK   ]   -   13011   |   501   |   0.0
[   OK   ]   -   13011   |   502   |   0.0
[   OK   ]   -   13011   |   503   |   0.0
[   OK   ]   -   13011   |   504   |   0.0
[   OK   ]   -   13011   |   505   |   0.0
[   OK   ]   -   13011   |   506   |   0.0
[   OK   ]   -   13011   |   507   |   0.0
[   OK   ]   -   13011   |   508   |   0.0
[   OK   ]   -   13011   |   509   |   0.0
[   OK   ]   -   13011   |   510   |   0.0
[   OK   ]   -   13011   |   511   |   0.0
[   OK   ]   -   13011   |   512   |   0.0
[   OK   ]   -   13011   |   513   |   0.0
[   OK   ]   -   13011   |   514   |   0.0
[   OK   ]   -   13011   |   515   |   0.0
[   OK   ]   -   13011   |   516   |   0.0
[   OK   ]   -   13011   |   517   |   0.0
[   OK   ]   -   13011   |   518   |   0.0
[   OK   ]   -   13011   |   521   |   0.0
[   OK   ]   -   13011   |   573   |   0.0
[   OK   ]   -   13011   |   578   |   0.0
[   OK   ]   -   13011   |   601   |   0.0
[   OK   ]   -   13011   |   606   |   0.0
[   OK   ]   -   13011   |   607   |   0.0
[   OK   ]   -   13011   |   608   |   0.0
[   OK   ]   -   13011   |   609   |   0.0
[   OK   ]   -   13011   |   610   |   0.0
[   OK   ]   -   13011   |   611   |   0.0
[   OK   ]   -   13011   |   612   |   0.0
[   OK   ]   -   13011   |   613   |   0.0
[   OK   ]   -   13011   |   614   |   0.0
[   OK   ]   -   13011   |   617   |   0.0
[   OK   ]   -   13011   |   618   |   0.0
[   OK   ]   -   13011   |   619   |   0.0
[   OK   ]   -   13011   |   620   |   0.0
[   OK   ]   -   13011   |   621   |   0.0
[   OK   ]   -   13011   |   626   |   0.0
[   OK   ]   -   13011   |   627   |   0.0
[   OK   ]   -   13011   |   628   |   0.0
[   OK   ]   -   13011   |   629   |   0.0
[   OK   ]   -   13011   |   630   |   0.0
[   OK   ]   -   13011   |   631   |   0.0
[   OK   ]   -   13011   |   645   |   0.0
[   OK   ]   -   13011   |   646   |   0.0
[   OK   ]   -   13012   |   203   |   0.0
[   OK   ]   -   13012   |   204   |   0.0
[   OK   ]   -   13012   |   205   |   0.0
[   OK   ]   -   13012   |   207   |   0.0
[   OK   ]   -   13012   |   208   |   0.0
[   OK   ]   -   13012   |   221   |   0.0
[   OK   ]   -   13012   |   255   |   0.0
[   OK   ]   -   13012   |   262   |   0.0
[   OK   ]   -   13012   |   263   |   0.0
[   OK   ]   -   13012   |   268   |   0.0
[   OK   ]   -   13012   |   269   |   0.0
[   OK   ]   -   13012   |   291   |   0.0
[   OK   ]   -   13012   |   301   |   0.0
[   OK   ]   -   13012   |   303   |   0.0
[   OK   ]   -   13012   |   304   |   0.0
[   OK   ]   -   13012   |   305   |   0.0
[   OK   ]   -   13012   |   306   |   0.0
[   OK   ]   -   13012   |   307   |   0.0
[   OK   ]   -   13012   |   309   |   0.0
[   OK   ]   -   13012   |   312   |   0.0
[   OK   ]   -   13012   |   315   |   0.0
[   OK   ]   -   13012   |   317   |   0.0
[   OK   ]   -   13012   |   318   |   0.0
[   OK   ]   -   13012   |   319   |   0.0
[   OK   ]   -   13012   |   320   |   0.0
[   OK   ]   -   13012   |   321   |   0.0
[   OK   ]   -   13012   |   322   |   0.0
[   OK   ]   -   13012   |   323   |   0.0
[   OK   ]   -   13012   |   334   |   0.0
[   OK   ]   -   13012   |   337   |   0.0
[   OK   ]   -   13012   |   338   |   0.0
[   OK   ]   -   13012   |   401   |   0.0
[ FAILED ]   -   13012   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   13012   |   405   |   0.0
[   OK   ]   -   13012   |   406   |   0.0
[   OK   ]   -   13012   |   410   |   0.0
[   OK   ]   -   13012   |   415   |   0.0
[   OK   ]   -   13012   |   417   |   0.0
[   OK   ]   -   13012   |   418   |   0.0
[   OK   ]   -   13012   |   421   |   0.0
[   OK   ]   -   13012   |   430   |   0.0
[   OK   ]   -   13012   |   431   |   0.0
[   OK   ]   -   13012   |   432   |   0.0
[   OK   ]   -   13012   |   435   |   0.0
[   OK   ]   -   13012   |   454   |   0.0
[   OK   ]   -   13012   |   501   |   0.0
[   OK   ]   -   13012   |   502   |   0.0
[   OK   ]   -   13012   |   503   |   0.0
[   OK   ]   -   13012   |   504   |   0.0
[   OK   ]   -   13012   |   505   |   0.0
[   OK   ]   -   13012   |   506   |   0.0
[   OK   ]   -   13012   |   507   |   0.0
[   OK   ]   -   13012   |   508   |   0.0
[   OK   ]   -   13012   |   509   |   0.0
[   OK   ]   -   13012   |   510   |   0.0
[   OK   ]   -   13012   |   511   |   0.0
[   OK   ]   -   13012   |   512   |   0.0
[   OK   ]   -   13012   |   513   |   0.0
[   OK   ]   -   13012   |   514   |   0.0
[   OK   ]   -   13012   |   515   |   0.0
[   OK   ]   -   13012   |   516   |   0.0
[   OK   ]   -   13012   |   517   |   0.0
[   OK   ]   -   13012   |   518   |   0.0
[   OK   ]   -   13012   |   521   |   0.0
[   OK   ]   -   13012   |   573   |   0.0
[   OK   ]   -   13012   |   578   |   0.0
[   OK   ]   -   13012   |   601   |   0.0
[   OK   ]   -   13012   |   606   |   0.0
[   OK   ]   -   13012   |   607   |   0.0
[   OK   ]   -   13012   |   608   |   0.0
[   OK   ]   -   13012   |   609   |   0.0
[   OK   ]   -   13012   |   610   |   0.0
[   OK   ]   -   13012   |   611   |   0.0
[   OK   ]   -   13012   |   612   |   0.0
[   OK   ]   -   13012   |   613   |   0.0
[   OK   ]   -   13012   |   614   |   0.0
[   OK   ]   -   13012   |   617   |   0.0
[   OK   ]   -   13012   |   618   |   0.0
[   OK   ]   -   13012   |   619   |   0.0
[   OK   ]   -   13012   |   620   |   0.0
[   OK   ]   -   13012   |   621   |   0.0
[   OK   ]   -   13012   |   626   |   0.0
[   OK   ]   -   13012   |   627   |   0.0
[   OK   ]   -   13012   |   628   |   0.0
[   OK   ]   -   13012   |   629   |   0.0
[   OK   ]   -   13012   |   630   |   0.0
[   OK   ]   -   13012   |   631   |   0.0
[   OK   ]   -   13012   |   645   |   0.0
[   OK   ]   -   13012   |   646   |   0.0
[   OK   ]   -   13013   |   203   |   0.0
[   OK   ]   -   13013   |   204   |   0.0
[   OK   ]   -   13013   |   205   |   0.0
[   OK   ]   -   13013   |   207   |   0.0
[   OK   ]   -   13013   |   208   |   0.0
[   OK   ]   -   13013   |   255   |   0.0
[   OK   ]   -   13013   |   268   |   0.0
[   OK   ]   -   13013   |   291   |   0.0
[   OK   ]   -   13013   |   301   |   0.0
[   OK   ]   -   13013   |   303   |   0.0
[   OK   ]   -   13013   |   304   |   0.0
[   OK   ]   -   13013   |   305   |   0.0
[   OK   ]   -   13013   |   306   |   0.0
[   OK   ]   -   13013   |   307   |   0.0
[   OK   ]   -   13013   |   309   |   0.0
[   OK   ]   -   13013   |   312   |   0.0
[   OK   ]   -   13013   |   315   |   0.0
[   OK   ]   -   13013   |   317   |   0.0
[   OK   ]   -   13013   |   318   |   0.0
[   OK   ]   -   13013   |   319   |   0.0
[   OK   ]   -   13013   |   320   |   0.0
[   OK   ]   -   13013   |   401   |   0.0
[ FAILED ]   -   13013   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   13013   |   405   |   0.0
[   OK   ]   -   13013   |   406   |   0.0
[   OK   ]   -   13013   |   410   |   0.0
[   OK   ]   -   13013   |   415   |   0.0
[   OK   ]   -   13013   |   417   |   0.0
[   OK   ]   -   13013   |   418   |   0.0
[   OK   ]   -   13013   |   431   |   0.0
[   OK   ]   -   13013   |   432   |   0.0
[   OK   ]   -   13013   |   435   |   0.0
[   OK   ]   -   13013   |   501   |   0.0
[   OK   ]   -   13013   |   502   |   0.0
[   OK   ]   -   13013   |   503   |   0.0
[   OK   ]   -   13013   |   504   |   0.0
[   OK   ]   -   13013   |   505   |   0.0
[   OK   ]   -   13013   |   506   |   0.0
[   OK   ]   -   13013   |   507   |   0.0
[   OK   ]   -   13013   |   508   |   0.0
[   OK   ]   -   13013   |   509   |   0.0
[   OK   ]   -   13013   |   510   |   0.0
[   OK   ]   -   13013   |   511   |   0.0
[   OK   ]   -   13013   |   512   |   0.0
[   OK   ]   -   13013   |   513   |   0.0
[   OK   ]   -   13013   |   514   |   0.0
[   OK   ]   -   13013   |   515   |   0.0
[   OK   ]   -   13013   |   516   |   0.0
[   OK   ]   -   13013   |   517   |   0.0
[   OK   ]   -   13013   |   518   |   0.0
[   OK   ]   -   13013   |   601   |   0.0
[   OK   ]   -   13013   |   606   |   0.0
[   OK   ]   -   13013   |   607   |   0.0
[   OK   ]   -   13013   |   608   |   0.0
[   OK   ]   -   13013   |   609   |   0.0
[   OK   ]   -   13013   |   610   |   0.0
[   OK   ]   -   13013   |   611   |   0.0
[   OK   ]   -   13013   |   612   |   0.0
[   OK   ]   -   13013   |   613   |   0.0
[   OK   ]   -   13013   |   614   |   0.0
[   OK   ]   -   13013   |   617   |   0.0
[   OK   ]   -   13013   |   618   |   0.0
[   OK   ]   -   13013   |   619   |   0.0
[   OK   ]   -   13013   |   620   |   0.0
[   OK   ]   -   13013   |   621   |   0.0
[   OK   ]   -   13013   |   626   |   0.0
[   OK   ]   -   13013   |   627   |   0.0
[   OK   ]   -   13013   |   628   |   0.0
[   OK   ]   -   13013   |   629   |   0.0
[   OK   ]   -   13013   |   630   |   0.0
[   OK   ]   -   13013   |   631   |   0.0
[   OK   ]   -   13013   |   645   |   0.0
[   OK   ]   -   13013   |   646   |   0.0
[   OK   ]   -   13014   |   203   |   0.0
[   OK   ]   -   13014   |   204   |   0.0
[   OK   ]   -   13014   |   205   |   0.0
[   OK   ]   -   13014   |   207   |   0.0
[   OK   ]   -   13014   |   208   |   0.0
[   OK   ]   -   13014   |   255   |   0.0
[   OK   ]   -   13014   |   268   |   0.0
[   OK   ]   -   13014   |   291   |   0.0
[   OK   ]   -   13014   |   301   |   0.0
[   OK   ]   -   13014   |   303   |   0.0
[   OK   ]   -   13014   |   304   |   0.0
[   OK   ]   -   13014   |   305   |   0.0
[   OK   ]   -   13014   |   306   |   0.0
[   OK   ]   -   13014   |   307   |   0.0
[   OK   ]   -   13014   |   309   |   0.0
[   OK   ]   -   13014   |   312   |   0.0
[   OK   ]   -   13014   |   315   |   0.0
[   OK   ]   -   13014   |   317   |   0.0
[   OK   ]   -   13014   |   318   |   0.0
[   OK   ]   -   13014   |   319   |   0.0
[   OK   ]   -   13014   |   320   |   0.0
[   OK   ]   -   13014   |   401   |   0.0
[ FAILED ]   -   13014   |   404   |   0.0
[ERRORMSG]   -   ERROR: more than one row returned by a subquery used as an expression
[   OK   ]   -   13014   |   405   |   0.0
[   OK   ]   -   13014   |   406   |   0.0
[   OK   ]   -   13014   |   410   |   0.0
[   OK   ]   -   13014   |   415   |   0.0
[   OK   ]   -   13014   |   417   |   0.0
[   OK   ]   -   13014   |   418   |   0.0
[   OK   ]   -   13014   |   431   |   0.0
[   OK   ]   -   13014   |   432   |   0.0
[   OK   ]   -   13014   |   435   |   0.0
[   OK   ]   -   13014   |   501   |   0.0
[   OK   ]   -   13014   |   502   |   0.0
[   OK   ]   -   13014   |   503   |   0.0
[   OK   ]   -   13014   |   504   |   0.0
[   OK   ]   -   13014   |   505   |   0.0
[   OK   ]   -   13014   |   506   |   0.0
[   OK   ]   -   13014   |   507   |   0.0
[   OK   ]   -   13014   |   508   |   0.0
[   OK   ]   -   13014   |   509   |   0.0
[   OK   ]   -   13014   |   510   |   0.0
[   OK   ]   -   13014   |   511   |   0.0
[   OK   ]   -   13014   |   512   |   0.0
[   OK   ]   -   13014   |   513   |   0.0
[   OK   ]   -   13014   |   514   |   0.0
[   OK   ]   -   13014   |   515   |   0.0
[   OK   ]   -   13014   |   516   |   0.0
[   OK   ]   -   13014   |   517   |   0.0
[   OK   ]   -   13014   |   518   |   0.0
[   OK   ]   -   13014   |   601   |   0.0
[   OK   ]   -   13014   |   606   |   0.0
[   OK   ]   -   13014   |   607   |   0.0
[   OK   ]   -   13014   |   608   |   0.0
[   OK   ]   -   13014   |   609   |   0.0
[   OK   ]   -   13014   |   610   |   0.0
[   OK   ]   -   13014   |   611   |   0.0
[   OK   ]   -   13014   |   612   |   0.0
[   OK   ]   -   13014   |   613   |   0.0
[   OK   ]   -   13014   |   614   |   0.0
[   OK   ]   -   13014   |   617   |   0.0
[   OK   ]   -   13014   |   618   |   0.0
[   OK   ]   -   13014   |   619   |   0.0
[   OK   ]   -   13014   |   620   |   0.0
[   OK   ]   -   13014   |   621   |   0.0
[   OK   ]   -   13014   |   626   |   0.0
[   OK   ]   -   13014   |   627   |   0.0
[   OK   ]   -   13014   |   628   |   0.0
[   OK   ]   -   13014   |   629   |   0.0
[   OK   ]   -   13014   |   630   |   0.0
[   OK   ]   -   13014   |   631   |   0.0
[   OK   ]   -   13014   |   645   |   0.0
[   OK   ]   -   13014   |   646   |   0.0
[   OK   ]   -   13015   |   203   |   0.0
[   OK   ]   -   13015   |   204   |   0.0
[   OK   ]   -   13015   |   205   |   0.0
[   OK   ]   -   13015   |   207   |   0.0
[   OK   ]   -   13015   |   208   |   0.0
[   OK   ]   -   13015   |   221   |   0.0
[   OK   ]   -   13015   |   255   |   0.0
[   OK   ]   -   13015   |   268   |   0.0
[   OK   ]   -   13015   |   291   |   0.0
[   OK   ]   -   13015   |   301   |   0.0
[   OK   ]   -   13015   |   303   |   0.0
